audio_path,true_label,pred_label
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0031.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0031.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0031.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0031.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0032.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0032.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0035.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0035.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0036.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0036.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0036.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0036.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0036.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0037.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0037.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0037.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0037.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0038.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0038.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0038.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0038.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0040.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0040.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0040.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0043.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0043.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0044.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0044.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0044.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0044.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0044.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0045.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0045.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0045.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0045.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0045.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0045.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0047.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0047.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0047.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0047.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0047.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0047.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0047.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0047.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0049.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0049.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0049.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0049.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0049.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0049.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0053.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0053.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0053.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0053.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0053.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0054.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0054.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0054.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0054.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0054.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0054.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0054.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0055.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0055.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0055.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0055.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0055.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0056.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0057.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0057.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0057.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0057.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0058.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0058.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0058.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0058.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0058.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0058.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0058.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0058.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0058.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0058.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0059.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0059.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0059.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0059.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0059.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0059.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0059.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0059.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0061.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0061.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0062.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0062.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0064.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0064.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0064.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0064.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0065.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0065.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0065.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0065.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0065.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0065.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0065.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0065.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0066.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0066.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0066.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0066.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0067.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0067.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0067.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0067.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0067.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0067.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0068.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0068.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0068.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0068.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0069.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0069.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0070.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0070.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0070.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0070.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0073.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0073.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0073.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0083.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0083.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0083.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0083.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0085.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0085.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0085.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0088.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0088.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0088.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0088.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0088.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0000.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0000.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0000.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0000.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0000.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0003.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0003.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0005.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0008.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0008.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0009.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0009.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0009.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0009.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0010.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0010.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0010.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0010.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0011.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0011.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0011.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0011.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0012.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0012.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0012.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0013.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0013.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0018.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0018.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0018.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0018.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0018.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0018.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0018.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0019.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0019.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0019.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0019.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0019.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0019.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0020.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0020.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0020.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0021.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0021.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0021.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0021.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0023.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0023.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0023.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0023.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0025.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0026.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0026.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0027.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0027.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0027.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0030.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0030.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0030.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0030.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0030.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0030.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0030.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0030.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0030.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0030.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0031.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0031.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0032.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0032.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0032.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0035.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0035.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0035.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0035.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0035.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0035.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0036.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0036.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0037.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0037.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0038.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0038.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0038.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0038.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0041.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0041.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0041.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0041.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0041.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0041.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0042.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0043.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0043.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0043.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0044.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0044.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0044.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0044.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0045.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0045.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0045.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0045.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0045.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0045.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0045.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0046.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0046.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0046.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0049.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0049.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0052.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0052.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0054.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0054.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0054.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0056.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0056.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0056.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0056.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0056.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0056.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0056.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0056.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0057.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0057.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0057.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0057.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0057.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0058.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0058.wav,1,0
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0059.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0059.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0059.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0059.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0059.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0060.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0060.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0060.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0060.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0061.wav,1,1
datasets/hinglish/data/train/694759_diuP9RZuhpxPyk5j_0061.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0000.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0000.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0000.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0000.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0001.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0004.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0004.wav,1,0
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0004.wav,1,0
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0004.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0004.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0006.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0006.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0006.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0006.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0006.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0013.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0013.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0014.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0016.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0022.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0022.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0024.wav,1,0
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0024.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0024.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0025.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0026.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0026.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0027.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0029.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0029.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0029.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0029.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0033.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0033.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0033.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0033.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0034.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0034.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0034.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0034.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0034.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0035.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0035.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0039.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0039.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0044.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0044.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0044.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0044.wav,1,1
datasets/hinglish/data/train/700300_hFeU2lo7RPdFGd9m_0046.wav,1,1
